175  DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 886
175  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 1067
175  DEBUG stellarum.wiki_stars 89 : Star ALGIEBA Gamma Leonis
177  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
177  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
177  DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
177  DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:(HD)\s*(\d+)) - 89485
178  DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 4057
178  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 50583
178  DEBUG stellarum.wiki_stars 89 : Star ALGOL Beta Persei
181  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
182  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
182  DEBUG stellarum.wikipedia 212 : Missing field gravity
182  DEBUG stellarum.wikipedia 212 : Missing field metal_fe
182  DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
183  DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:(HD)\s*(\d+)) - 19356
183  DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 936
183  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 14576
184  DEBUG stellarum.wiki_stars 89 : Star ALGORAB Delta Corvi
185  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
186  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
186  DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 108767
186  DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 4757
186  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 60965
187  DEBUG stellarum.wiki_stars 89 : Star ALHENA Gamma Geminorum
188  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
188  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
188  DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:(HD)\s*(\d+)) - 60825
189  DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:(HR)\s*(\d+)) - 4817
189  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 31681
189  DEBUG stellarum.wiki_stars 89 : Star ALIOTH Epsilon Ursae Majoris
191  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
191  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
191  DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 4905
191  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 62956
192  DEBUG stellarum.wiki_stars 89 : Star ALKAFZAH Chi Ursae Majoris
193  DEBUG stellarum.wikipedia 212 : Missing field absmag_v
193  DEBUG stellarum.wikipedia 212 : Missing field class
193  DEBUG stellarum.wikipedia 212 : Missing field gravity
194  DEBUG stellarum.wikipedia 212 : Missing field luminosity
194  DEBUG stellarum.wikipedia 212 : Missing field mass
194  DEBUG stellarum.wikipedia 212 : Missing field metal_fe
194  DEBUG stellarum.wikipedia 212 : Missing field parallax
194  DEBUG stellarum.wikipedia 212 : Missing field radial_v
195  DEBUG stellarum.wikipedia 212 : Missing field radius
195  DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
195  DEBUG stellarum.wikipedia 212 : Missing field temperature
195  DEBUG stellarum.wikipedia 212 : Missing field variable
195  DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 102224
195  DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 4518
196  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 57399
196  DEBUG stellarum.wiki_stars 89 : Star ALKALUROPS Mu Boötis
197  DEBUG stellarum.wikipedia 212 : Missing field absmag_v
197  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
197  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
198  DEBUG stellarum.wikipedia 212 : Missing field metal_fe
198  DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
198  DEBUG stellarum.wikipedia 212 : Missing field variable
198  DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 137391
198  DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:(HR)\s*(\d+)) - 5734
199  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 75411
199  DEBUG stellarum.wiki_stars 89 : Star ALKES Alpha Crateris
200  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
200  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
201  DEBUG stellarum.wikipedia 212 : Missing field metal_fe
201  DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
201  DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 95272
201  DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 4287
201  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 53740
202  DEBUG stellarum.wiki_stars 89 : Star ALKURAH Xi Cephei
203  DEBUG stellarum.wikipedia 212 : Missing field absmag_v
203  DEBUG stellarum.wikipedia 212 : Missing field class
203  DEBUG stellarum.wikipedia 212 : Missing field constell
203  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
204  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
204  DEBUG stellarum.wikipedia 212 : Missing field gravity
204  DEBUG stellarum.wikipedia 212 : Missing field luminosity
204  DEBUG stellarum.wikipedia 212 : Missing field mass
204  DEBUG stellarum.wikipedia 212 : Missing field metal_fe
204  DEBUG stellarum.wikipedia 212 : Missing field parallax
205  DEBUG stellarum.wikipedia 212 : Missing field radial_v
205  DEBUG stellarum.wikipedia 212 : Missing field radius
205  DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
205  DEBUG stellarum.wikipedia 212 : Missing field temperature
205  DEBUG stellarum.wikipedia 212 : Missing field variable
206  DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:(HD)\s*(\d+)) - 194298
206  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 108917
206  DEBUG stellarum.wiki_stars 89 : Star ALNILAM Epsilon Orionis
208  DEBUG stellarum.wikipedia 212 : Missing field absmag_v
208  DEBUG stellarum.wikipedia 212 : Missing field appmag_v
208  DEBUG stellarum.wikipedia 212 : Missing field class
209  DEBUG stellarum.wikipedia 212 : Missing field constell
209  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
209  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
209  DEBUG stellarum.wikipedia 212 : Missing field gravity
210  DEBUG stellarum.wikipedia 212 : Missing field luminosity
210  DEBUG stellarum.wikipedia 212 : Missing field mass
210  DEBUG stellarum.wikipedia 212 : Missing field metal_fe
211  DEBUG stellarum.wikipedia 212 : Missing field parallax
211  DEBUG stellarum.wikipedia 212 : Missing field radial_v
211  DEBUG stellarum.wikipedia 212 : Missing field radius
212  DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
212  DEBUG stellarum.wikipedia 212 : Missing field temperature
212  DEBUG stellarum.wikipedia 212 : Missing field variable
212  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 26311
213  DEBUG stellarum.wiki_stars 89 : Star ALNITAK Zeta Orionis
215  DEBUG stellarum.wikipedia 212 : Missing field absmag_v
215  DEBUG stellarum.wikipedia 212 : Missing field appmag_v
216  DEBUG stellarum.wikipedia 212 : Missing field class
216  DEBUG stellarum.wikipedia 212 : Missing field constell
216  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
216  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
216  DEBUG stellarum.wikipedia 212 : Missing field gravity
217  DEBUG stellarum.wikipedia 212 : Missing field luminosity
217  DEBUG stellarum.wikipedia 212 : Missing field mass
217  DEBUG stellarum.wikipedia 212 : Missing field metal_fe
217  DEBUG stellarum.wikipedia 212 : Missing field parallax
217  DEBUG stellarum.wikipedia 212 : Missing field radial_v
218  DEBUG stellarum.wikipedia 212 : Missing field radius
218  DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
218  DEBUG stellarum.wikipedia 212 : Missing field temperature
218  DEBUG stellarum.wikipedia 212 : Missing field variable
218  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 26727
219  DEBUG stellarum.wiki_stars 89 : Star ALPHARD Alpha Hydrae
220  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
221  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
221  DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:(HD)\s*(\d+)) - 82477
221  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 46390
222  DEBUG stellarum.wiki_stars 89 : Star ALPHEKKA Alpha Coronae Borealis
223  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
223  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
223  DEBUG stellarum.wikipedia 212 : Missing field metal_fe
224  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 76267
224  DEBUG stellarum.wiki_stars 89 : Star ALPHEKKA MERIDIANIA Alpha Coronae Australis
225  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
226  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
226  DEBUG stellarum.wikipedia 212 : Missing field gravity
226  DEBUG stellarum.wikipedia 212 : Missing field metal_fe
226  DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 178253
226  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 94114
227  DEBUG stellarum.wiki_stars 89 : Star ALSAFI Sigma Draconis
228  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
228  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
229  DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:(HR)\s*(\d+)) - 511
229  DEBUG stellarum.wiki_stars 89 : Star ALSCIAUKAT 31 Lyncis
230  DEBUG stellarum.wikipedia 212 : Missing field class
230  DEBUG stellarum.wikipedia 212 : Missing field gravity
230  DEBUG stellarum.wikipedia 212 : Missing field luminosity
230  DEBUG stellarum.wikipedia 212 : Missing field mass
230  DEBUG stellarum.wikipedia 212 : Missing field metal_fe
231  DEBUG stellarum.wikipedia 212 : Missing field parallax
231  DEBUG stellarum.wikipedia 212 : Missing field radial_v
231  DEBUG stellarum.wikipedia 212 : Missing field radius
231  DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
231  DEBUG stellarum.wikipedia 212 : Missing field temperature
232  DEBUG stellarum.wikipedia 212 : Missing field variable
232  DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 70272
232  DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 3275
232  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 41075
233  DEBUG stellarum.wiki_stars 89 : Star ALSHAIN Beta Aquilae
234  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
235  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
235  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 98036
235  DEBUG stellarum.wiki_stars 89 : Star ALSHAT Nu Capricorni
237  DEBUG stellarum.wikipedia 212 : Missing field absmag_v
237  DEBUG stellarum.wikipedia 212 : Missing field class
237  DEBUG stellarum.wikipedia 212 : Missing field gravity
237  DEBUG stellarum.wikipedia 212 : Missing field luminosity
238  DEBUG stellarum.wikipedia 212 : Missing field mass
238  DEBUG stellarum.wikipedia 212 : Missing field metal_fe
238  DEBUG stellarum.wikipedia 212 : Missing field parallax
238  DEBUG stellarum.wikipedia 212 : Missing field radial_v
238  DEBUG stellarum.wikipedia 212 : Missing field radius
238  DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
239  DEBUG stellarum.wikipedia 212 : Missing field temperature
239  DEBUG stellarum.wikipedia 212 : Missing field variable
239  DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 193432
239  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 100310
240  DEBUG stellarum.wiki_stars 89 : Star ALTAIR Alpha Aquilae
243  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
244  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
244  DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 187642
244  DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 7557
245  INFO  stellarum.wiki_stars 97 : ALTAIR: 4
245  DEBUG stellarum.wiki_stars 89 : Star ALTAIS Delta Draconis
247  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
247  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
247  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 94376
248  DEBUG stellarum.wiki_stars 89 : Star ALTARF Beta Cancri
248  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
249  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
249  DEBUG stellarum.wikipedia 212 : Missing field mass
249  DEBUG stellarum.wikipedia 212 : Missing field metal_fe
249  DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 69267
249  DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:(HR)\s*(\d+)) - 3249
250  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 40526
250  DEBUG stellarum.wiki_stars 89 : Star ALTERF Lambda Leonis
251  DEBUG stellarum.wikipedia 212 : Missing field absmag_v
251  DEBUG stellarum.wikipedia 212 : Missing field appmag_v
251  DEBUG stellarum.wikipedia 212 : Missing field class
251  DEBUG stellarum.wikipedia 212 : Missing field constell
252  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
252  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
252  DEBUG stellarum.wikipedia 212 : Missing field gravity
252  DEBUG stellarum.wikipedia 212 : Missing field luminosity
252  DEBUG stellarum.wikipedia 212 : Missing field mass
252  DEBUG stellarum.wikipedia 212 : Missing field metal_fe
253  DEBUG stellarum.wikipedia 212 : Missing field parallax
253  DEBUG stellarum.wikipedia 212 : Missing field radial_v
253  DEBUG stellarum.wikipedia 212 : Missing field radius
253  DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
253  DEBUG stellarum.wikipedia 212 : Missing field temperature
254  DEBUG stellarum.wikipedia 212 : Missing field variable
254  DEBUG stellarum.wiki_stars 89 : Star ALUDRA Eta Canis Majoris
255  DEBUG stellarum.wikipedia 212 : Missing field absmag_v
255  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
255  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
255  DEBUG stellarum.wikipedia 212 : Missing field gravity
256  DEBUG stellarum.wikipedia 212 : Missing field metal_fe
256  DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:(HD)\s*(\d+)) - 63032
256  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 35904
257  DEBUG stellarum.wiki_stars 89 : Star ALULA AUSTRALIS Xi Ursae Majoris
258  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
258  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
258  DEBUG stellarum.wikipedia 212 : Missing field gravity
259  DEBUG stellarum.wikipedia 212 : Missing field metal_fe
259  DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
259  DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 4374
259  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 55203
260  DEBUG stellarum.wiki_stars 89 : Star ALULA BOREALIS Nu Ursae Majoris
261  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
261  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
261  DEBUG stellarum.wikipedia 212 : Missing field variable
261  DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 98262
262  DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 4377
262  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 55219
263  DEBUG stellarum.wiki_stars 89 : Star ALYA Theta Serpentis
264  DEBUG stellarum.wikipedia 212 : Missing field absmag_v
264  DEBUG stellarum.wikipedia 212 : Missing field appmag_v
264  DEBUG stellarum.wikipedia 212 : Missing field class
265  DEBUG stellarum.wikipedia 212 : Missing field constell
265  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
265  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
265  DEBUG stellarum.wikipedia 212 : Missing field gravity
265  DEBUG stellarum.wikipedia 212 : Missing field luminosity
266  DEBUG stellarum.wikipedia 212 : Missing field mass
266  DEBUG stellarum.wikipedia 212 : Missing field metal_fe
266  DEBUG stellarum.wikipedia 212 : Missing field parallax
266  DEBUG stellarum.wikipedia 212 : Missing field radial_v
266  DEBUG stellarum.wikipedia 212 : Missing field radius
267  DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
267  DEBUG stellarum.wikipedia 212 : Missing field temperature
267  DEBUG stellarum.wikipedia 212 : Missing field variable
267  DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 175639
267  DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:(HR)\s*(\d+)) - 7141
268  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:(HIP)\s*(\d+)) - 92946
268  DEBUG stellarum.wiki_stars 89 : Star ALZIRR Xi Geminorum
269  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
270  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
270  DEBUG stellarum.wikipedia 212 : Missing field variable
270  DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 48737
271  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 32362
272  DEBUG stellarum.wiki_stars 89 : Star ANCHA Theta Aquarii
273  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
274  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
274  DEBUG stellarum.wikipedia 212 : Missing field variable
274  DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 211391
275  DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 8499
275  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 110003
275  DEBUG stellarum.wiki_stars 89 : Star ANGETENAR Tau2 Eridani
276  DEBUG stellarum.wikipedia 212 : Missing field absmag_v
276  DEBUG stellarum.wikipedia 212 : Missing field appmag_v
277  DEBUG stellarum.wikipedia 212 : Missing field class
277  DEBUG stellarum.wikipedia 212 : Missing field constell
277  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
277  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
277  DEBUG stellarum.wikipedia 212 : Missing field gravity
278  DEBUG stellarum.wikipedia 212 : Missing field luminosity
278  DEBUG stellarum.wikipedia 212 : Missing field mass
278  DEBUG stellarum.wikipedia 212 : Missing field metal_fe
278  DEBUG stellarum.wikipedia 212 : Missing field parallax
278  DEBUG stellarum.wikipedia 212 : Missing field radial_v
279  DEBUG stellarum.wikipedia 212 : Missing field radius
279  DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
279  DEBUG stellarum.wikipedia 212 : Missing field temperature
279  DEBUG stellarum.wikipedia 212 : Missing field variable
279  DEBUG stellarum.wiki_stars 89 : Star ANKAA Alpha Phoenicis
280  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
281  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
281  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 2081
281  DEBUG stellarum.wiki_stars 89 : Star ANTARES Alpha Scorpii
283  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
283  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
284  DEBUG stellarum.wikipedia 212 : Missing field metal_fe
284  DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:(HR)\s*(\d+)) - 6134
284  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 80763
285  DEBUG stellarum.wiki_stars 89 : Star APOLLYON Iota1 Scorpii
285  DEBUG stellarum.wikipedia 212 : Missing field dist_ly
286  DEBUG stellarum.wikipedia 212 : Missing field dist_pc
286  DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:(HR)\s*(\d+)) - 6615
286  DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 87073
